order_id,order_price,customer_lat,customer_lon,distance_to_customer_KM,delivery_fee,weight_in_kg
ORDA00111,107,12.915,77.5533,10.621,13.4023074,75.5
ORDA00121,141,12.1193,77.6399,4.777,10.4331142,45.1
ORDA00149,1051.6,12.9561,77.5921,20.673,16.6347494,724.5
ORDA00251,211.25,12.9369,77.6407,3.56,4.6217146,50
ORDA00506,222.5,13.0151,77.539,15.953,15.2511161,117.25
ORDA00541,349,12.9713,77.6401,1.253,13.6194111,7.11
ORDA01163,261,12.9431,77.5731,6.117,13.342724,72.74
ORDA01360,493,12.9561,77.5921,16.254,14.3135267,210.25
ORDA01361,401,12.1145,77.6036,4.926,12.3425137,41.3
ORDA01555,414,12.9154,77.7011,9.515,15.0411199,52.32
ORDA01560,639.2,13.0734,77.5464,6.5,12.2114496,53.5
ORDA01610,1255.5,12.9261,77.6221,6.264,15.1644505,94
ORDA01619,342,12.9261,77.6221,7.026,15.6629665,55.6
ORDA01706,596,12.977,77.5773,11.519,15.1424116,92.15
ORDA01713,222.25,13.0417,77.5923,16.556,17.2956395,110.1
ORDA02556,395.5,13.0417,77.5923,1.975,16.0317116,5.75
ORDA02930,119,12.9925,77.5633,9.975,12.2711155,72.25
ORDA03219,152,12.9041,77.6121,1.363,15.6190219,13.53
ORDA03560,156.25,12.9337,77.59,6.62,14.5313902,90.2
ORDA03651,269,12.9119,77.6446,12.1,14.2029375,60.7
ORDA03791,970,12.977,77.5773,4.704,10.7711453,41.12
ORDA03995,197.4,12.9713,77.6401,11.622,13.90947,61.2
ORDA04049,497.5,12.1145,77.6036,12.711,12.9016119,81.3
ORDA04419,496,12.9691,77.75,5.504,10.9592019,84.3
ORDA04512,501,12.9217,77.5936,6.657,12.1111249,75.11
ORDA04713,351.25,12.9343,77.6044,16.76,13.4411495,465
ORDA04776,115,12.9119,77.5741,6.536,13.6354519,99.1
ORDA04943,201.25,12.9706,77.6529,6.454,11.1457566,93.6
ORDA05239,1063.5,13.0206,77.6479,11.621,14.4961714,51.6
ORDA05332,492.2,12.9442,77.6076,5.499,11.1152322,75.5
ORDA05711,624.5,12.9635,77.5121,6.315,13.1255653,63.9
ORDA05762,231.5,12.919,77.5332,1.54,15.003994,11.16
ORDA06005,170,12.9261,77.6221,6.946,12.9115095,62.34
ORDA06072,164.5,12.9766,77.5993,6.346,13.3195959,93.1
ORDA06135,416,13.0067,77.545,1.047,13.1925507,10.25
ORDA06644,694,13.0019,77.5713,20.692,11.7617321,329
ORDA06747,347.5,13.0131,77.5177,13.916,14.1290119,53.6
ORDA07111,172,12.9119,77.5741,16.617,13.4709014,297.2
ORDA07124,169,12.9515,77.4921,14.721,15.1710957,91.25
ORDA07199,292.4,12.9154,77.7011,6.117,12.4606201,71.51
ORDA07592,351.1,12.915,77.5533,2.075,9.7734392,29.7
ORDA09040,549,12.9369,77.6407,17.625,11.1553537,459
ORDA09079,140,12.977,77.5773,11.012,15.7417169,70.25
ORDA09116,545,12.977,77.5773,4.412,10.4103156,50.5
ORDA09142,222.25,12.9335,77.5691,19.705,13.5441015,101.5
ORDA09213,154.5,12.9967,77.7512,5.574,12.6124911,99.55
ORDA09472,459,12.9691,77.75,21.204,11.1164372,201.25
ORDA09614,225,13.0019,77.5713,1.975,14.4501267,9.5
ORDA10327,391.2,12.9561,77.5921,4.077,10.4361631,24.5
ORDA10341,1264,12.9691,77.75,20.699,17.6041164,115
ORDA10444,302.2,12.1145,77.6036,17.116,15.4643526,316
ORDA11102,431,12.9691,77.75,11.596,16.6012111,54.1
ORDB00054,603,13.014,77.5651,11.55,13.3256975,53.5
ORDB01125,413,12.977,77.5773,9.915,14.7156225,90.4
ORDB01126,477.5,12.9442,77.6076,16.751,13.0211603,170
ORDB01126,155,12.9691,77.75,24.674,14.719071,329
ORDB01170,15,12.9155,77.5135,9.091,14.5931197,85.3
ORDB01216,621.5,13.0109,77.5565,21.261,16.5116614,70.5
ORDB01310,397.75,12.915,77.5533,19.302,14.3315491,210.75
ORDB01337,145,12.9261,77.6221,19.361,14.3943656,262
ORDB01510,321.5,12.9121,77.6131,19.315,6.1411354,244.75
ORDB01610,1196.5,12.957,77.5637,15.327,15.2340021,991.5
ORDB01622,119,13.0071,77.5577,16.6167,13.4411574,639.4
ORDB01721,506,12.9579,77.6309,19.411,14.6142141,639
ORDB01909,1007,12.9306,77.5434,1.497,12.3992991,9.94
ORDB02013,925.2,12.915,77.5533,20.737,14.2133226,275
ORDB02052,459.25,12.9037,77.5376,11.626,12.3242337,71.6
ORDB02611,407.5,12.9369,77.6407,1.311,12.4592441,14.2
ORDB02736,726.1,13.0734,77.5464,22.192,17.0951474,301.75
ORDB03412,105.5,12.1911,77.5764,9.901,12.3514023,70
ORDB03990,93.75,12.9691,77.75,17.1317,12.2473565,676
ORDB04032,353,12.9041,77.6121,19.263,14.3692134,447.6
ORDB04420,136.5,12.9565,77.5414,17.74,11.1926969,537
ORDB04425,411.5,13.0206,77.6479,16.754,13.3034763,310
ORDB04429,110.1,13.0067,77.545,1.5,13.7553302,15.3
ORDB04651,199,13.0206,77.6479,17.762,14.3597133,626
ORDB04900,312,12.977,77.5773,11.115,13.0567256,66.75
ORDB05015,210.75,13.0641,77.5931,21.405,1.0943121,302
ORDB05131,114,12.957,77.5637,15.357,11.1116717,651.4
ORDB05251,742,13.0019,77.5713,17.772,13.5551511,313
ORDB05331,624,13.0012,77.5995,21.311,13.3799262,215
ORDB05473,217,12.9353,77.5515,16.23,12.7112434,159.5
ORDB05520,109,12.9691,77.75,1.109,12.154006,12.5
ORDB05963,654.2,13.0103,77.5796,11.112,14.15219,61.1
ORDB06167,1004,12.9925,77.5633,23.114,12.151759,141
ORDB06755,371,12.9337,77.59,24.606,15.936953,676
ORDB07012,199,13.0219,77.54,9.051,12.959732,92.5
ORDB07090,341,12.977,77.5773,1.111,14.2154555,16
ORDB07129,545,13.0071,77.5577,23.116,12.5730221,497.25
ORDB07263,170.5,12.9121,77.6131,15.421,11.7954176,401
ORDB07311,926.6,13.0641,77.5931,20.561,14.9313111,406.75
ORDB07524,619.1,12.9713,77.6401,11.111,13.2646614,60.5
ORDB07552,291,13.102,77.5164,17.167,13.9472134,343.75
ORDB07990,765,12.1145,77.6036,1.411,13.7411552,19.1
ORDB09030,329,13.0206,77.6479,11.601,13.1462191,91.5
ORDB09050,639,12.9261,77.6221,16.1162,15.0304535,560
ORDB09146,421.25,13.0109,77.5565,20.729,5.3916607,360
ORDB09746,669.5,12.9337,77.59,22.011,15.5561675,160.5
ORDB10016,246,13.0417,77.5923,21.119,15.1505915,714
ORDB10193,664.5,12.9299,77.6141,9.011,13.3175291,63.9
ORDB10411,626.2,12.1145,77.6036,20.713,14.1901634,639.5
ORDB10435,317,12.9147,77.5491,1.537,11.2715913,12.1
ORDB10463,76,12.977,77.5773,15.261,12.0347031,191.5
ORDB10535,10.1,12.9635,77.5121,15.973,16.3494271,150.1
ORDB10615,192,12.977,77.5773,16.6216,12.4043361,307.4
ORDB11021,1191.5,13.0291,77.6047,22.062,15.7276691,305.75
ORDC00219,302,12.9155,77.5135,19.4,16.1632716,172.2
ORDC00560,307.25,12.915,77.5533,21.429,1.5369199,747
ORDC00950,115,12.9766,77.5993,14.672,14.4906121,94.75
ORDC01142,932.6,12.9713,77.6401,1.326,16.1501161,14.1
ORDC01161,653,12.1145,77.6036,11.137,13.3175905,100
ORDC01290,536.1,12.9757,77.5516,16.205,14.6441461,292.4
ORDC01391,192.1,13.0417,77.5923,16.221,14.5211792,394
ORDC01401,269,13.0103,77.5796,19.411,15.5547517,211
ORDC01406,140.1,12.9766,77.5993,1.335,13.7004279,9.33
ORDC01534,307.4,12.9261,77.6221,11.572,16.2094291,92.7
ORDC01575,300,12.9037,77.5376,1.951,15.9110199,7
ORDC01609,677,12.9343,77.6044,23.125,14.1593242,302
ORDC01645,441,13.0206,77.6479,16.136,16.2240101,453
ORDC01763,214,12.9766,77.5993,7.443,12.5612621,91.51
ORDC01940,311.5,12.9337,77.59,15.331,14.2423113,110.1
ORDC02401,423,13.0019,77.5713,6.617,12.3269512,96.21
ORDC02515,411.5,12.977,77.5773,6.971,14.1777051,92
ORDC02573,519,12.1193,77.6399,10.621,13.6054191,54.5
ORDC02604,537,13.0151,77.539,9.005,17.2424266,67.5
ORDC02741,474.5,12.9766,77.5993,1.339,14.7597151,12.5
ORDC02966,210.25,12.977,77.5773,9.601,12.5411764,75.43
ORDC03064,529,12.9431,77.5731,9.117,16.9241999,85.25
ORDC03163,1060.5,13.014,77.5651,16.617,15.3523261,917.4
ORDC03195,324,12.9706,77.6529,1.516,13.1597496,9.3
ORDC03940,505,13.0067,77.545,1.435,13.7969573,11.35
ORDC04011,191.5,12.9757,77.5516,1.161,15.7195471,5.5
ORDC04510,315,13.0103,77.5796,20.761,11.2105117,304.4
ORDC04719,617,12.1145,77.6036,12.761,13.0436097,75.5
ORDC04911,305.75,12.9565,77.5414,7.01,12.6710044,52.1
ORDC04963,224.5,12.977,77.5773,9.012,14.529133,65.6
ORDC05056,292.5,13.0019,77.5713,14.706,15.0790717,96
ORDC05503,297.2,12.977,77.5773,16.2516,17.0396741,411
ORDC05512,634.4,12.9299,77.6141,15.3157,14.6731079,495.5
ORDC05669,714.6,12.9713,77.6401,1.459,14.3279936,16.44
ORDC06035,379.75,12.991,77.6227,9.99,15.0163795,77.5
ORDC06112,117.25,12.9691,77.75,15.407,16.7339499,543
ORDC06114,575,13.0641,77.5931,9.106,17.1316633,82.1
ORDC06134,124,13.0496,77.4941,11.131,15.1052214,91.2
ORDC06366,401,12.9925,77.5633,9.947,17.1449023,87.25
ORDC06994,151.5,12.9706,77.6529,7.311,15.4552096,70.5
ORDC07621,119,12.9442,77.6076,15.993,14.0369652,417.2
ORDC07751,926,12.9662,77.6061,1.37,15.037344,16
ORDC07906,146,12.915,77.5533,1.513,14.9221664,2.2
ORDC09301,450,12.9147,77.5491,9.935,17.1707736,100
ORDC09967,315,12.9337,77.59,16.131,14.0755401,396.25
ORDC10546,556.4,13.0641,77.5931,1.194,13.9259144,9.1
ORDC10665,16,12.1145,77.6036,15.453,14.1346102,119
ORDC10724,172.2,12.977,77.5773,1.369,13.7219271,13.6
ORDC10901,310,12.9037,77.5376,13.901,6.2059411,63.3
ORDC10935,634,12.9442,77.6076,15.3153,15.5035543,591
ORDI00121,461,12.9261,77.6221,1.922,16.0552651,12.4
ORDI00391,311,12.9713,77.6401,12.637,12.9201139,75.06
ORDI00471,209.6,12.9713,77.6401,6.397,10.9751661,83.53
ORDI00709,495.2,12.9431,77.5731,1.445,15.7590292,19.2
ORDI00731,943,13.0103,77.5796,9.19,17.2551997,73.5
ORDI00911,1005.1,12.9442,77.6076,10.617,13.1624291,71.21
ORDI01160,746.5,13.0262,77.62,16.6316,17.3226429,220.5
ORDI01205,513.5,12.9159,77.6713,17.7171,17.7613143,414
ORDI01249,90.25,13.0417,77.5923,19.291,15.5597362,496.1
ORDI01271,1053,12.9706,77.6529,16.631,15.2641341,202
ORDI01296,297.2,13.0206,77.6479,20.692,17.5176951,111.5
ORDI01304,711,12.977,77.5773,15.311,17.1256966,261.7
ORDI01314,639,12.9713,77.6401,1.513,13.3277017,5.7
ORDI01419,304.5,12.9967,77.7512,20.746,15.6503217,712.6
ORDI01477,917.4,12.9149,77.5635,6.551,12.1545141,55.5
ORDI01509,799,12.977,77.5773,16.731,15.6711613,177.5
ORDI01510,693,13.0219,77.54,15.973,13.0930116,250.5
ORDI01593,609,12.9306,77.5434,7.111,15.1500744,63.1
ORDI01704,111,12.9757,77.5516,6.711,14.403146,70.5
ORDI01734,591,12.9691,77.75,1.469,13.6396211,9.75
ORDI01924,495.5,12.9431,77.5731,23.114,14.9242594,172.2
ORDI02137,469.25,12.9925,77.5633,16.251,13.9163301,100.1
ORDI02240,556,12.977,77.5773,15.437,15.6191015,629.6
ORDI02372,313.5,12.9691,77.75,19.311,16.494771,654.2
ORDI02411,665.5,12.977,77.5773,6.947,12.9960719,74.44
ORDI02460,270,12.9149,77.5635,9.014,16.0373434,61.6
ORDI02711,596,12.9551,77.6593,1.29,14.2305241,6.45
ORDI03023,497.25,12.915,77.5533,11.111,17.0509951,61.5
ORDI03105,690.6,12.9925,77.5633,9.063,13.9710164,645.75
ORDI03155,59.5,12.9706,77.6529,1.941,16.1210201,5.75
ORDI03291,1151,12.9913,77.6409,1.494,16.7217336,4.44
ORDI03319,202,13.0166,77.6104,6.744,6.152741,71.4
ORDI03430,1149.5,12.9757,77.5516,1.496,15.3627071,7.06
ORDI03616,360,12.9353,77.5515,15.41515,16.6136161,477.5
ORDI03630,991.5,12.9121,77.6131,11.759,16.2514019,71.21
ORDI03691,410.25,12.9473,77.5616,11.614,13.6143679,77.5
ORDI03942,546.1,12.9337,77.59,11.754,14.0900431,92.9
ORDI03952,211,13.0417,77.5923,22.011,14.5464905,245.6
ORDI04014,220,13.0417,77.5923,12.767,13.2111517,54.5
ORDI04042,345.75,12.9041,77.6121,20.133,7.9110613,720.1
ORDI04112,245.6,13.0262,77.62,11.566,13.9912225,100
ORDI04133,243,12.9431,77.5731,19.52,7.3353416,351.1
ORDI04291,157,13.0206,77.6479,15.914,12.6361026,367.4
ORDI04709,443,12.915,77.5533,17.175,15.4113135,624.5
ORDI04730,727,13.0223,77.7132,11.636,16.5014101,97.75
ORDI04767,651.6,12.9119,77.6446,7.001,12.2026107,50.5
ORDI04769,234,12.9299,77.6141,1,16.1137047,13.7
ORDI04911,167.5,12.912,77.6256,11.077,16.3952455,70.4
ORDI05319,1465.5,12.9706,77.6529,6.737,12.5330991,94.3
ORDI05492,444.4,12.9925,77.5633,23.129,16.6911291,810.2
ORDI05711,615,12.9113,77.5917,20.772,17.6143265,742
ORDI05731,124,12.9306,77.5434,16.656,17.5416742,740
ORDI05755,146.25,12.9766,77.5993,1.996,14.1146913,7.5
ORDI05959,191.5,12.991,77.6227,1.473,13.1234711,13.54
ORDI06296,411,12.9217,77.5936,1.447,13.1062973,12.3
ORDI06376,211,13.0151,77.539,1.422,13.1759001,6.3
ORDI06593,900.1,13.0103,77.5796,6.546,12.0366951,82.51
ORDI07065,477,12.9635,77.5121,20.644,13.2652261,441
ORDI07112,259.25,12.9121,77.6131,1.37,13.5110941,13.5
ORDI07206,467.1,12.9515,77.4921,9.112,14.790114,95.6
ORDI07301,193.2,13.0151,77.539,17.715,15.2519272,626.2
ORDI07341,270,12.9719,77.5121,6.947,13.4101273,54.3
ORDI07712,117.75,12.9306,77.5434,7.351,6.1166232,99.2
ORDI09137,219,12.977,77.5773,19.722,13.3139313,391.2
ORDI09427,307,12.9299,77.6141,1.519,15.7311004,9.5
ORDI09455,1217,13.0012,77.5995,9.911,16.0777142,71.5
ORDI09569,432.5,12.977,77.5773,11.141,17.3535262,62.6
ORDI10016,111.2,12.9041,77.6121,12.652,13.171221,72.2
ORDI10037,394,12.977,77.5773,1.424,13.7041622,4.25
ORDI10111,525,13.102,77.5164,1.09,15.1390514,13.3
ORDI10411,345,13.0151,77.539,13.663,13.4091256,74.5
ORDJ00051,299,12.9337,77.59,20.567,15.2422607,146
ORDJ00107,467,12.1134,77.5416,16.146,13.2610711,111.2
ORDJ00251,309,13.0067,77.545,19.647,12.1321315,693
ORDJ00419,360.75,12.9579,77.6309,1.529,11.1129541,17.2
ORDJ00517,290,12.1193,77.6399,11.751,12.2937166,75.43
ORDJ00539,696,12.9561,77.5921,11.19,13.111714,91.5
ORDJ00665,213,12.9431,77.5731,24.443,13.1175131,447
ORDJ00792,215,12.9925,77.5633,17.7172,12.1345313,421.25
ORDJ01173,759.5,12.9159,77.6713,24.954,15.746216,374
ORDJ01202,673,12.9337,77.59,19.241,14.2152541,534
ORDJ01219,76,12.9621,77.5376,11.212,15.0667143,53.1
ORDJ01236,657.6,12.9217,77.5936,1.067,14.9642656,15.7
ORDJ01237,217,13.0131,77.5177,16.24,12.151722,111.2
ORDJ01294,407.6,12.912,77.6256,21.502,14.4629341,461
ORDJ01316,311.2,12.9343,77.6044,11.576,13.4539721,50.1
ORDJ01359,163,12.9967,77.7512,12.659,10.4256535,94.1
ORDJ01411,244.75,12.9306,77.5434,9.022,13.4040613,90.1
ORDJ01412,261.75,12.915,77.5533,19.401,12.5137136,721
ORDJ01415,629.6,13.0103,77.5796,9.016,12.5002697,62.6
ORDJ01531,920.1,12.977,77.5773,9.911,13.3690271,54.1
ORDJ01551,234,12.957,77.5637,20.114,14.7196523,146.25
