order_id,order_price,customer_lat,customer_lon,distance_to_customer_KM,delivery_fee,weight_in_kg
ORDJ01617,245.5,12.9369,77.6407,19.491,12.9211911,124
ORDJ01642,549.75,12.977,77.5773,24.112,17.0507012,529
ORDJ01690,345,13.0131,77.5177,22.343,15.9343111,732.6
ORDJ01751,291,12.9159,77.6713,19.516,14.2127453,150
ORDJ02030,275,12.9766,77.5993,16.142,13.4150393,757.5
ORDJ02041,332.6,12.9261,77.6221,12.769,11.6922532,61.2
ORDJ02127,411,12.9335,77.5691,1.191,11.6212159,6.75
ORDJ02242,529,12.1193,77.6399,11.117,14.0417197,99
ORDJ02414,712.6,13.0206,77.6479,21.433,16.304911,251
ORDJ02515,749,13.0019,77.5713,21.19,15.1191991,414
ORDJ02656,715,12.9635,77.5121,19.212,14.5446746,156.25
ORDJ02766,194,13.0734,77.5464,24.774,13.4511553,142
ORDJ02934,523.5,12.977,77.5773,1.139,12.245413,14.5
ORDJ03140,679.25,12.9119,77.5741,20.606,13.7233439,361
ORDJ03175,1007,12.9691,77.75,1.531,12.3003371,5.9
ORDJ03240,213.25,12.9561,77.5921,22.062,13.4651463,109
ORDJ03262,102,13.0019,77.5713,16.713,13.2913019,411.5
ORDJ03571,611.1,13.0223,77.7132,1.059,11.7095053,16.2
ORDJ03575,479.75,12.9041,77.6121,15.94,11.1705202,100.7
ORDJ03714,517.5,13.0503,77.5529,15.5,13.0797154,225
ORDJ03931,590.6,12.9713,77.6401,11.04,13.0051742,60.5
ORDJ04015,534,13.0166,77.6104,15.442,12.7061191,693
ORDJ04016,626,12.1911,77.5764,19.511,12.4120611,459.25
ORDJ04312,574.1,12.9335,77.5691,16.551,13.0790119,151.5
ORDJ04735,222,12.9343,77.6044,16.136,11.1614637,313
ORDJ04942,693,12.9343,77.6044,20.109,14.6997715,477.5
ORDJ05410,757.5,12.977,77.5773,6.711,12.0190907,75.3
ORDJ05449,691.5,12.9635,77.5121,19.657,12.4705692,441
ORDJ05632,101,12.957,77.5637,16.754,11.7116101,231.2
ORDJ06131,143,12.9119,77.6446,1.531,13.5912914,5.11
ORDJ06310,462,12.9166,77.4904,16.1162,14.3976606,665.5
ORDJ06365,496.1,13.0626,77.5214,24.402,14.4910424,170
ORDJ07066,149.5,13.014,77.5651,21.275,6.6990416,711
ORDJ07146,305.25,12.9662,77.6061,11.195,12.6939971,54.5
ORDJ07352,447.6,12.977,77.5773,11.02,14.6047634,52
ORDJ07372,451,12.9635,77.5121,16.217,14.3710557,421
ORDJ07641,595.5,13.0219,77.54,9.941,14.0995113,77
ORDJ07906,431.1,13.0019,77.5713,7.433,11.1522715,62.34
ORDJ07931,714,12.9713,77.6401,21.06,14.6336551,297.2
ORDJ07994,313,12.9431,77.5731,11.605,12.3997175,65.3
ORDJ09011,317,12.912,77.6256,16.63,14.0253922,105.3
ORDJ09099,1136.5,12.9691,77.75,7.455,11.5434001,96.05
ORDJ09111,501.75,13.0219,77.54,16.607,6.5404746,353
ORDJ09112,671.4,12.9635,77.5121,1.361,12.2471249,12.1
ORDJ09374,431,12.915,77.5533,19.351,14.0126179,607
ORDJ09572,322.4,12.9706,77.6529,16.621,12.1150559,276
ORDJ09601,757.5,13.0206,77.6479,20.929,14.567939,136.5
ORDJ09761,317,12.977,77.5773,9.972,5.7611734,97.2
ORDJ10007,591,12.9154,77.7011,1.536,5.7514916,12.3
ORDJ10411,541.25,12.9369,77.6407,9.06,11.6126994,62.43
ORDJ10654,537,13.0151,77.539,19.311,13.3949711,245.6
ORDJ10666,346.5,12.9343,77.6044,16.1162,12.051911,131.5
ORDK00097,421,12.9154,77.7011,1.511,14.3153771,9.95
ORDK00127,711,12.977,77.5773,4.425,10.4736629,39.12
ORDK00252,466.75,12.9147,77.5491,22.01,7.1171234,614
ORDK00273,213.25,12.9561,77.5921,15.453,14.7307603,269
ORDK00316,200,12.977,77.5773,21.167,11.0726393,596
ORDK00361,211.5,12.9299,77.6141,11.577,15.2563366,51.1
ORDK00456,316,12.1911,77.5764,16.535,13.3201106,319
ORDK00617,447,12.9551,77.6593,1.336,14.641555,9.43
ORDK01042,623.4,12.9369,77.6407,5.047,11.0427351,65.1
ORDK01211,131.5,13.102,77.5164,12.656,15.1963591,91.6
ORDK01215,754.2,12.977,77.5773,7.179,15.6752001,75.6
ORDK01269,124,12.9217,77.5936,20.734,17.9149526,421.25
ORDK01314,406.75,12.9766,77.5993,1.536,15.02011,11.25
ORDK01329,757,13.0206,77.6479,13.675,14.6962923,72.2
ORDK01330,232.5,13.0417,77.5923,4.937,12.0601666,47.45
ORDK01476,90.25,12.9105,77.4142,5.509,10.0741652,83.4
ORDK01499,431.1,12.9713,77.6401,14.732,10.1356371,92.1
ORDK01531,70.5,13.0019,77.5713,4.647,11.9245942,49.52
ORDK01922,295,12.9431,77.5731,19.213,15.2576469,505
ORDK01955,315.25,13.0219,77.54,11.137,1.1640349,82.17
ORDK02267,1014.2,12.9713,77.6401,1.237,13.4961541,10.2
ORDK02509,1009,13.0626,77.5214,12.771,14.5907125,73.2
ORDK03451,464,12.977,77.5773,1.5,11.1732136,17.1
ORDK03474,513.1,12.9579,77.6309,4.772,13.013231,26.11
ORDK03699,357,13.0417,77.5923,14.753,17.6156062,52.32
ORDK04075,607,12.977,77.5773,5.169,12.7466732,60.5
ORDK04717,119,13.0417,77.5923,6.391,11.5910179,72.1
ORDK05124,220.5,12.977,77.5773,15.264,14.5777191,153.75
ORDK05129,541,12.9041,77.6121,6.193,11.9194913,93.4
ORDK05419,301.75,12.977,77.5773,6.056,10.3911543,85.5
ORDK05501,1171.5,12.9119,77.5741,7.241,13.902127,96.21
ORDK05667,135.5,13.0131,77.5177,1.237,15.4967053,5.5
ORDK05717,675,12.9691,77.75,21.494,11.7699267,447
ORDK05975,436.25,12.9261,77.6221,4.369,4.2074907,37.5
ORDK06042,393,12.9261,77.6221,13.149,15.0047241,93.26
ORDK06424,243.5,12.1134,77.5416,1.024,15.1100396,10.9
ORDK06904,369,13.0166,77.6104,9.009,14.7753607,83.5
ORDK06915,190.2,12.1652,77.524,19.352,11.1932502,219
ORDK07699,967,12.9713,77.6401,13.926,17.1741315,62.4
ORDK07710,702.5,12.9119,77.6446,16.716,16.3622513,747.5
ORDK09014,273,12.9041,77.6121,6.721,11.5091316,70.25
ORDK09347,952.6,13.0626,77.5214,6.166,14.9552361,92.5
ORDK09531,597.1,12.9343,77.6044,16.5316,11.3973016,290
ORDK09621,924.5,12.9217,77.5936,6.151,13.3152901,97.5
ORDK09639,170,12.9706,77.6529,22.767,22.1127494,311
ORDK10003,693,12.977,77.5773,5.941,12.9005737,81.11
ORDK10417,624,12.9579,77.6309,19.416,17.3521766,710.2
ORDK10505,1246,12.977,77.5773,7.113,13.6913111,75.3
ORDK10757,629.6,12.1145,77.6036,13.926,17.6193746,61.3
ORDX00051,534,12.9635,77.5121,14.732,14.9012051,91.16
ORDX00173,451,12.9147,77.5491,6.761,14.2725907,99.2
ORDX00440,394,12.9442,77.6076,2.926,13.9140201,21
ORDX00950,226,12.9306,77.5434,1.069,15.7701639,14.1
ORDX00951,413.4,12.977,77.5773,6.412,12.0071776,84.1
ORDX01041,713,13.0291,77.6047,1.111,15.042309,12.1
ORDX01197,160.5,12.915,77.5533,14.71,6.4177314,91.6
ORDX01336,236.5,12.977,77.5773,6.139,4.960351,91.6
ORDX01370,631,12.915,77.5533,5.774,13.7210744,89.82
ORDX01402,249.75,13.0019,77.5713,6.5,13.1997097,96
ORDX01594,779,12.957,77.5637,15.302,16.3019917,171.1
ORDX01764,447,13.0417,77.5923,1.317,17.1065012,11.2
ORDX02214,679.25,12.9551,77.6593,15.353,14.1905105,311.5
ORDX02361,703,12.977,77.5773,1.224,15.3733067,12.51
ORDX02531,1011.5,13.0019,77.5713,15.996,17.3129701,512.5
ORDX02919,343.75,12.1911,77.5764,7.277,14.3377039,84.3
ORDX03103,1111.5,13.0734,77.5464,19.215,17.1710461,310
ORDX03244,196.2,12.9713,77.6401,12.656,13.1059665,96
ORDX03331,676,13.0103,77.5796,15.913,17.4611299,254.22
ORDX03354,66.4,12.912,77.6256,5,10.6011939,32.25
ORDX03673,459,12.9335,77.5691,5.239,10.4106951,65.24
ORDX03904,177.5,12.912,77.6256,13.93,12.7026231,61.4
ORDX03942,90,12.9306,77.5434,5.069,14.2410539,61.3
ORDX03960,341,13.0641,77.5931,15.437,17.3402712,391.2
ORDX04103,910,12.9757,77.5516,1.151,16.1719021,7.6
ORDX04232,747.5,13.0151,77.539,7.261,14.3632216,71.01
ORDX04290,46.4,12.9119,77.5741,1.211,14.3069329,5.35
ORDX05140,124,12.9369,77.6407,14.72,15.2116093,94.1
ORDX05142,121,12.9149,77.5635,1.532,14.9394176,9.6
ORDX05715,311,12.9713,77.6401,24.444,11.59103,141
ORDX06015,111.6,12.9149,77.5635,7.044,12.9390001,96
ORDX06045,121,12.9431,77.5731,7.274,13.4192722,70.25
ORDX06053,505,12.9306,77.5434,6.651,13.509067,94.6
ORDX06057,231.2,12.9691,77.75,6.697,12.9271199,91.01
ORDX06173,672.5,13.0019,77.5713,4.232,11.1213757,26.05
ORDX06240,441,12.915,77.5533,6.617,11.172106,76.45
ORDX06310,319,12.9662,77.6061,7.23,5.9052122,62.6
ORDX06434,176.5,12.9037,77.5376,9.065,13.7254449,85.1
ORDX06990,351.25,13.0103,77.5796,7.263,16.9541611,66.45
ORDX07051,464,12.9343,77.6044,13.667,16.7791461,92.1
ORDX07191,1012.5,12.9442,77.6076,14.672,14.7614131,75.06
ORDX07192,914.5,12.977,77.5773,15.26,15.1717516,192.1
ORDX07523,319.75,12.977,77.5773,7.23,6.2356593,69.4
ORDX07570,993.5,12.991,77.6227,20.717,11.012712,597.1
ORDX07592,369,12.9041,77.6121,1.363,13.7736447,14.1
ORDX09113,747,12.9369,77.6407,7.403,13.6696459,75.3
ORDX09591,141,13.0012,77.5995,7.006,13.0657079,51.35
ORDX09672,113,12.9261,77.6221,5.03,12.0747214,60
ORDX09979,441,12.1145,77.6036,19.33,15.4161926,641.75
ORDX10010,95.5,13.0219,77.54,4.106,11.5116727,45.97
ORDX10021,534.5,12.977,77.5773,9.972,21.3747156,71
ORDX10162,416,12.9121,77.6131,1.527,17.2310451,10.4
ORDX10950,641.75,12.1911,77.5764,19.317,15.5143943,124
ORDX11029,1096,12.9537,77.6176,19.263,16.956541,513.1
ORDY00005,406.75,13.0012,77.5995,16.5116,11.7909105,672.5
ORDY00013,391.2,12.912,77.6256,24.749,14.2074779,800.1
ORDY00092,461.25,13.0291,77.6047,21.36,13.5923762,431.1
ORDY00205,213.75,13.014,77.5651,1.104,10.1452649,14.3
ORDY00224,501.75,12.1145,77.6036,16.222,13.5966197,170
ORDY00410,370.5,13.014,77.5651,9.011,13.1553951,72
ORDY00531,501,12.977,77.5773,19.216,13.2139109,101.5
ORDY00632,240.25,12.977,77.5773,23.114,11.7052293,321.5
ORDY01021,412.25,12.9105,77.4142,17.77,12.3497743,240.25
ORDY01374,231.5,12.977,77.5773,11.112,14.7955737,63.5
ORDY01407,541,12.9766,77.5993,15.353,10.9692697,232.5
ORDY01427,939.5,12.912,77.6256,20.636,14.7600214,596
ORDY01512,909.4,12.9766,77.5993,19.667,11.9471113,703
ORDY01751,304.4,12.915,77.5533,9.005,14.5454169,74.1
ORDY02312,623,12.1145,77.6036,17.754,13.4415246,261.75
ORDY02315,262,12.9343,77.6044,11,12.1911141,69
ORDY03274,651.4,13.0626,77.5214,11.622,12.2422721,51.4
ORDY03472,420,12.9369,77.6407,16.24,13.2372401,693
ORDY03592,1022.5,12.9261,77.6221,9.005,13.3165755,90.2
ORDY04259,721,12.9261,77.6221,15.502,12.6230162,620.1
ORDY04399,142,12.991,77.6227,1.032,12.3124616,15.15
ORDY04402,251,12.1145,77.6036,1.913,12.6090126,20
ORDY04451,255,12.991,77.6227,9.059,13.3117213,65.59
ORDY04650,910.2,13.0151,77.539,17.117,15.0111436,262
ORDY05016,394.75,12.1911,77.5764,9.919,14.239701,58.6
ORDY05149,434.5,12.977,77.5773,25,15.3962201,199
ORDY05159,391.5,12.9261,77.6221,11.603,13.694454,91.2
ORDY05310,272,12.9343,77.6044,1.067,12.5690699,15.2
ORDY05796,317.5,13.0131,77.5177,16.6161,14.3236016,496
ORDY06030,202,12.9159,77.6713,1.952,11.6931211,2.5
ORDY06161,1101,12.9551,77.6593,1.411,13.0467439,12.51
ORDY06174,912,12.9306,77.5434,12.769,13.2149144,51.4
ORDY06609,409,12.9343,77.6044,16.205,11.5315203,411
ORDY06714,374,12.977,77.5773,17.771,13.3274752,305.75
ORDY07315,742.6,12.991,77.6227,11.012,12.960151,57.1
ORDY07355,160.5,12.9551,77.6593,15.963,12.6615511,110.25
ORDY07457,574,12.9766,77.5993,17.625,11.9961716,432.5
ORDY07570,1041,12.9217,77.5936,7.347,11.2670122,71.4
ORDY07593,361,12.977,77.5773,16.233,13.0137153,596
ORDY07760,396.25,12.9635,77.5121,1.133,6.0391726,11.5
ORDY09112,215,12.977,77.5773,1.941,14.3962902,2.5
ORDY09611,477.5,12.977,77.5773,1.176,11.5125611,12.5
ORDY10311,460.5,12.957,77.5637,1.279,11.3141452,6.34
ORDY10716,731.5,13.0012,77.5995,16.635,15.4457917,623
ORDY10955,11,12.9713,77.6401,15.475,13.7300246,401
ORDY11099,713,13.0131,77.5177,16.757,13.7126724,200
ORDZ00055,693,12.9925,77.5633,1.997,15.2116611,14.6
ORDZ00132,360.75,12.977,77.5773,1.254,15.9912243,9.46
ORDZ00431,353.1,12.9041,77.6121,6.359,12.1160092,96.2
ORDZ01027,313.5,12.1911,77.5764,17.611,13.7503674,420
ORDZ01105,654,12.9251,77.4992,20.636,17.1317111,317
ORDZ01210,1111.5,12.9369,77.6407,11.209,16.7310257,53.1
ORDZ01513,306.75,12.9967,77.7512,9.921,17.0199711,91.5
ORDZ01573,417.25,12.9154,77.7011,17.624,15.7517494,611.1
ORDZ01707,559,13.0626,77.5214,14.721,16.4126552,94.5
ORDZ01917,535,12.915,77.5533,12.659,13.4207411,81.25
ORDZ01977,629.6,12.9473,77.5616,1.257,16.213273,9
ORDZ02012,431.5,12.9561,77.5921,6.174,12.1400572,95.6
ORDZ02471,441,12.1145,77.6036,19.447,17.1147613,260.5
ORDZ02516,960,12.9261,77.6221,9.955,11.2794126,91.1
ORDZ02731,1011.5,12.9119,77.5741,9.023,14.9115156,52.5
ORDZ02913,665.5,12.9551,77.6593,1.322,16.6264136,6.42
ORDZ03117,432.5,13.0019,77.5713,1.536,14.5431639,14.5
ORDZ03159,334,12.9635,77.5121,9.975,11.219612,53.7
ORDZ03555,260.5,12.915,77.5533,16.172,16.4622977,529
ORDZ03719,410,12.977,77.5773,1.462,13.1159747,5.6
ORDZ04043,215,12.977,77.5773,24.672,17.114647,477
ORDZ04094,497.75,12.915,77.5533,24.402,13.7607436,311
ORDZ04175,714,12.9551,77.6593,17.16,15.0119212,125.5
ORDZ04401,129.75,13.0626,77.5214,1.535,12.4061731,9.6
ORDZ04443,435.75,13.0626,77.5214,1.14,13.1546143,13.53
ORDZ04973,696,12.9579,77.6309,1.176,15.451641,9.6
ORDZ05434,232.5,12.912,77.6256,11.177,17.0133017,92
ORDZ05591,172.2,12.977,77.5773,24.409,16.4426605,447
ORDZ05661,453,12.9766,77.5993,20.644,15.9260971,295
ORDZ05793,429,12.957,77.5637,1.92,15.3457143,4.25
ORDZ06031,211.75,12.9662,77.6061,15.511,14.511942,245.5
ORDZ06159,639.4,12.912,77.6256,17.7171,15.1491471,261.75
ORDZ06221,651.4,12.915,77.5533,1.163,12.1193115,14.1
ORDZ06270,453,12.9706,77.6529,17.144,16.0220521,466.75
ORDZ06294,251,13.0206,77.6479,1.334,15.6510673,15.2
ORDZ06453,740,12.915,77.5533,5.239,15.1224061,75.04
ORDZ06591,405.5,12.9913,77.6409,9.005,15.0994466,74
ORDZ06707,1101,12.9337,77.59,1.155,15.0166224,2.1
ORDZ07060,270.1,12.9635,77.5121,19.465,16.2111529,104.1
ORDZ07192,371.5,12.9713,77.6401,6.613,15.0407474,51.2
ORDZ07342,375,13.0206,77.6479,19.724,14.7239206,210.75
ORDZ07514,531.75,12.9166,77.4904,16.1116,14.060196,155
ORDZ07516,142,13.0503,77.5529,1.212,13.6757919,9.91
ORDZ09109,467,12.9369,77.6407,20.172,11.7665537,117.5
ORDZ09370,223,12.9635,77.5121,9.065,14.1417343,641
ORDZ09411,313,12.1145,77.6036,6.32,11.5256473,74.75
ORDZ09416,542.5,12.9713,77.6401,13.136,15.4017163,55.42
ORDZ09721,150,12.9041,77.6121,1.213,14.6601564,9.3
ORDZ10116,252,12.9343,77.6044,1.936,14.5165719,2.6
ORDZ10125,313.5,12.977,77.5773,1.536,6.1674735,9.41
ORDZ10162,465,12.9925,77.5633,10.635,14.7190579,94.75
