order_id,order_price,customer_lat,customer_lon,distance_to_customer_KM,delivery_fee,weight_in_gm
ORDC01406,140.8,12.9766,77.5993,8.335,13.7004279,818.2
ORDZ10125,313.5,12.977,77.5773,7.536,6.1674735,960
ORDZ04175,714,12.9551,77.6593,9.86,15.0889282,1255.5
ORDI03691,480.25,12.9473,77.5616,8.614,13.6843679,757.5
ORDZ04094,497.75,12.985,77.5533,8.802,13.7607436,381
ORDB10193,664.5,12.9299,77.6848,9.081,13.3875291,639
ORDX00958,413.4,12.977,77.5773,6.412,12.0078776,1041
ORDI03630,998.5,12.9828,77.6131,7.759,16.2514019,441
ORDI05755,146.25,12.9766,77.5993,8.996,14.1146913,738.5
ORDZ08573,417.25,12.9854,77.7081,8.624,15.7587494,681.8
ORDZ06221,658.4,12.985,77.5533,8.163,12.8193185,378
ORDI09837,219,12.977,77.5773,8.722,13.3139383,391.2
ORDY05086,394.75,12.8988,77.5764,9.989,14.239708,245.6
ORDJ02934,523.5,12.977,77.5773,8.839,12.245483,924.5
ORDX06045,828,12.9438,77.5738,7.274,13.4192722,383
ORDA00121,841,12.8893,77.6399,4.777,10.4331142,548
ORDI00471,209.6,12.9783,77.6408,6.397,10.9758668,353.8
ORDJ08294,407.6,12.982,77.6256,11.502,14.4629341,461
ORDB03482,105.5,12.8988,77.5764,9.908,12.3584023,170
ORDC05669,714.6,12.9783,77.6408,8.459,14.3279936,447.6
ORDI10037,394,12.977,77.5773,8.424,13.7041622,542.5
ORDY00092,461.25,13.0298,77.6047,11.36,13.5923762,431.8
ORDZ06591,405.5,12.9983,77.6409,9.005,15.0994466,124
ORDZ10162,465,12.9925,77.5633,7.635,14.7890579,375
ORDX00950,226,12.9306,77.5434,8.069,15.7701639,841
ORDJ09088,387,12.982,77.6256,9.63,14.0253922,1053
ORDB05473,287,12.9353,77.5585,9.23,12.7112434,59.5
ORDB08870,85,12.9155,77.5135,9.091,14.5938197,453
ORDJ10007,591,12.9854,77.7081,8.536,5.7514916,623
ORDC02401,423,13.0019,77.5713,6.687,12.3269512,196.2
ORDB03990,93.75,12.9698,77.75,9.839,12.2473565,676
ORDI00398,388,12.9783,77.6408,7.637,12.9201839,900.8
ORDX09672,883,12.9261,77.6221,5.03,12.0747284,1007
ORDA00118,807,12.985,77.5533,7.621,13.4023074,575
ORDK07780,702.5,12.9119,77.6446,9.716,16.3622583,747.5
ORDY06174,912,12.9306,77.5434,7.769,13.2149844,493
ORDI02240,556,12.977,77.5773,9.437,15.6198085,629.6
ORDX03904,177.5,12.982,77.6256,7.93,12.7026231,124
ORDA08863,268,12.9438,77.5738,6.817,13.342724,623.4
ORDZ01027,313.5,12.8988,77.5764,8.618,13.7503674,420
ORDZ06031,211.75,12.9662,77.6068,9.518,14.581942,245.5
ORDB04420,136.5,12.9565,77.5484,9.74,11.8926969,537
ORDJ00792,285,12.9925,77.5633,9.792,12.1345383,428.25
ORDB08310,397.75,12.985,77.5533,10.302,14.3385498,280.75
ORDX08897,160.5,12.985,77.5533,7.71,6.4177384,513.5
ORDY03592,1022.5,12.9261,77.6221,9.005,13.3865755,202
ORDK05124,220.5,12.977,77.5773,9.264,14.5777898,531.75
ORDB04900,382,12.977,77.5773,10.115,13.0567256,466.75
ORDZ06859,639.4,12.982,77.6256,9.798,15.1498471,261.75
ORDI03023,497.25,12.985,77.5533,10.118,17.0509958,281.5
ORDK08329,757,13.0206,77.6479,7.675,14.6962923,224.5
ORDY00632,240.25,12.977,77.5773,8.814,11.7052293,328.5
ORDB01125,483,12.977,77.5773,9.915,14.7856225,909.4
ORDJ07372,458,12.9635,77.5821,9.217,14.3710557,428
ORDI01593,609,12.9306,77.5434,7.181,15.1500744,638
ORDA06135,416,13.0067,77.545,8.047,13.8925507,280.25
ORDA10444,302.2,12.8845,77.6036,9.886,15.4643526,316
ORDB10463,76,12.977,77.5773,9.268,12.0347031,1191.5
ORDJ06138,843,12.9119,77.6446,8.531,13.5912914,1151
ORDJ00251,309,13.0067,77.545,8.647,12.8321315,693
ORDX10950,648.75,12.8988,77.5764,10.387,15.5143943,124
ORDB07990,765,12.8845,77.6036,8.411,13.7411552,867.5
ORDI06376,218,13.0158,77.539,8.422,13.8759008,360
ORDC01609,677,12.9343,77.6044,8.825,14.8593242,302
ORDJ02585,749,13.0019,77.5713,11.19,15.1891991,484
ORDY00005,406.75,13.0012,77.5995,9.589,11.7909805,672.5
ORDA05332,492.2,12.9442,77.6076,5.499,11.8152322,855
ORDB10016,246,13.0487,77.5923,11.189,15.1505985,714
ORDK04787,119,13.0487,77.5923,6.391,11.5910179,721
ORDI04133,243,12.9438,77.5738,10.52,7.3353486,358.8
ORDK05501,1171.5,12.9889,77.5741,7.241,13.902827,658.6
ORDX03673,459,12.9335,77.5691,5.239,10.4106951,244.75
ORDC08763,284,12.9766,77.5993,7.443,12.5612621,703
ORDB10488,626.2,12.8845,77.6036,10.783,14.1908634,939.5
ORDK08531,70.5,13.0019,77.5713,4.647,11.9245942,495.2
ORDB07552,298,13.102,77.5864,9.867,13.9472834,343.75
ORDZ09728,150,12.9048,77.6821,8.283,14.6601564,319
ORDY06784,374,12.977,77.5773,8.771,13.3274752,305.75
ORDI02411,665.5,12.977,77.5773,6.947,12.9960719,444.4
ORDJ00058,299,12.9337,77.59,10.567,15.2422607,846
ORDC08575,300,12.9037,77.5376,8.958,15.9880199,740
ORDB10685,192,12.977,77.5773,9.629,12.4043368,307.4
ORDJ04942,693,12.9343,77.6044,10.809,14.6997715,477.5
ORDI01924,495.5,12.9438,77.5738,8.814,14.9242594,172.2
ORDY09182,285,12.977,77.5773,8.948,14.3962902,232.5
ORDB07524,619.8,12.9783,77.6408,10.188,13.2646684,260.5
ORDI03942,546.8,12.9337,77.59,8.754,14.0900438,329
ORDJ09768,387,12.977,77.5773,9.972,5.7618734,297.2
ORDX07192,914.5,12.977,77.5773,9.26,15.8787586,920.8
ORDJ07648,595.5,13.0289,77.54,9.941,14.0995813,477
ORDI08510,693,13.0289,77.54,7.973,13.0930116,505
ORDX06057,238.2,12.9698,77.75,6.697,12.9278199,810.8
ORDI08304,711,12.977,77.5773,9.311,17.8256966,687
ORDY07593,361,12.977,77.5773,9.233,13.0837153,596
ORDK00273,213.25,12.9561,77.5921,9.453,14.7307603,269
ORDA09816,545,12.977,77.5773,4.482,10.4803156,505
ORDB04651,199,13.0206,77.6479,9.762,14.3597833,626
ORDJ02414,782.6,13.0206,77.6479,11.433,16.304988,251
ORDK10417,624,12.9579,77.6309,10.486,17.3521766,980.2
ORDY00480,370.5,13.014,77.5658,9.081,13.1553958,272
ORDA09842,222.25,12.9335,77.5691,8.705,13.5448015,1018.5
ORDI00918,1005.8,12.9442,77.6076,7.617,13.1624291,1217
ORDB05520,109,12.9698,77.75,8.109,12.154006,1082.5
ORDJ00665,283,12.9438,77.5738,11.883,13.8175831,447
ORDJ02041,332.6,12.9261,77.6221,7.769,11.6922532,220
ORDJ03175,1007,12.9698,77.75,8.531,12.3003371,529
ORDA10341,1264,12.9698,77.75,10.699,17.6048864,815
ORDY06609,409,12.9343,77.6044,9.205,11.5315203,481
ORDA11102,438,12.9698,77.75,8.596,16.6012181,548
ORDJ05449,691.5,12.9635,77.5821,8.657,12.4705692,441
ORDX07523,389.75,12.977,77.5773,7.23,6.2356593,694
ORDJ10666,346.5,12.9343,77.6044,9.192,12.058981,138.5
ORDI03105,690.6,12.9925,77.5633,9.063,13.9710864,345.75
ORDZ06294,251,13.0206,77.6479,8.334,15.6510673,285
ORDJ09374,438,12.985,77.5533,10.358,14.0826879,607
ORDX02284,679.25,12.9551,77.6593,9.353,14.1905805,381.5
ORDX10010,95.5,13.0289,77.54,4.806,11.5116727,459.25
ORDY11099,713,13.0138,77.5877,8.757,13.7826724,200
ORDB08337,845,12.9261,77.6221,10.368,14.3943656,262
ORDZ05668,453,12.9766,77.5993,10.644,15.9260971,295
ORDY07457,574,12.9766,77.5993,8.625,11.9968716,432.5
ORDC00950,185,12.9766,77.5993,7.672,14.4906121,371.5
ORDJ02656,715,12.9635,77.5821,10.282,14.5446746,156.25
ORDZ09370,223,12.9635,77.5821,9.065,14.1487343,341
ORDB10535,80.8,12.9635,77.5821,7.973,16.3494278,508
ORDJ09182,671.4,12.9635,77.5821,8.361,12.2471249,315.25
ORDY05849,434.5,12.977,77.5773,12.08,15.3962208,199
ORDK01285,754.2,12.977,77.5773,7.179,15.6752008,675
ORDA03791,970,12.977,77.5773,4.704,10.7711453,418.5
ORDA02556,395.5,13.0487,77.5923,8.975,16.0387886,549.75
ORDX01402,249.75,13.0019,77.5713,6.5,13.1997097,696
ORDJ07906,431.8,13.0019,77.5713,7.433,11.8522715,1246
ORDJ03262,102,13.0019,77.5713,9.713,13.2913019,488.5
ORDC05056,292.5,13.0019,77.5713,7.706,15.0790787,157
ORDX11029,1096,12.9537,77.6176,10.263,16.956541,513.8
ORDJ09099,1136.5,12.9698,77.75,7.455,11.5434001,1060.5
ORDY07385,742.6,12.998,77.6227,10.082,12.960151,574.8
ORDC06035,379.75,12.998,77.6227,9.99,15.0863795,477.5
ORDY04458,255,12.998,77.6227,9.059,13.3817283,459
ORDJ04735,222,12.9343,77.6044,9.136,11.8684637,313
ORDI10118,525,13.102,77.5864,8.09,15.8390584,393
ORDA00506,222.5,13.0158,77.539,7.953,15.2518861,187.25
ORDI05959,191.5,12.998,77.6227,8.473,13.8234781,383.5
ORDX07570,993.5,12.998,77.6227,10.787,18.012712,597.8
ORDY05796,387.5,13.0138,77.5877,9.698,14.3236016,496
ORDK05667,135.5,13.0138,77.5877,8.237,15.4967053,334
ORDY08374,231.5,12.977,77.5773,10.102,14.7955737,236.5
ORDC06134,824,13.0496,77.4941,10.138,15.8052284,318.2
ORDY10955,81,12.9783,77.6408,9.475,13.7300246,401
ORDA07181,172,12.9889,77.5741,8.617,13.4709084,297.2
ORDA09079,140,12.977,77.5773,10.012,15.7417169,307.25
ORDA08783,222.25,13.0487,77.5923,9.556,17.2956395,1108
ORDZ04973,696,12.9579,77.6309,8.176,15.451641,501.75
ORDJ00489,360.75,12.9579,77.6309,8.529,11.1829541,287
ORDB01721,506,12.9579,77.6309,10.481,14.6142141,639
ORDK01330,232.5,13.0487,77.5923,4.937,12.0601666,474.5
ORDB02083,925.2,12.985,77.5533,10.737,14.2133226,275
ORDX06240,448,12.985,77.5533,6.687,11.172806,864.5
ORDI04709,443,12.985,77.5533,9.875,15.4813835,624.5
ORDZ06707,1108,12.9337,77.59,8.855,15.0866224,270.8
ORDJ01202,673,12.9337,77.59,10.241,14.2852548,534
ORDC09967,385,12.9337,77.59,9.138,14.0755401,396.25
ORDJ04015,534,13.0166,77.6804,9.442,12.7068198,693
ORDB00054,603,13.014,77.5658,8.55,13.3256975,534.5
ORDJ07066,149.5,13.014,77.5658,11.275,6.6990416,781
ORDZ07516,842,13.0503,77.5529,8.212,13.6757919,281
ORDJ03714,587.5,13.0503,77.5529,9.5,13.0797854,225
ORDI05711,615,12.9883,77.5987,10.772,17.6843265,742
ORDK02509,1009,13.0626,77.5284,7.771,14.5907825,432.5
ORDY03274,658.4,13.0626,77.5284,7.622,12.2422728,658.4
ORDZ04443,435.75,13.0626,77.5284,8.14,13.1546143,140.8
ORDK06904,369,13.0166,77.6804,9.009,14.7753607,313.5
ORDI03389,202,13.0166,77.6804,6.744,6.152748,714
ORDY07355,160.5,12.9551,77.6593,7.963,12.6615581,480.25
ORDK00617,447,12.9551,77.6593,8.336,14.641555,497.75
ORDI02788,596,12.9551,77.6593,8.29,14.2305248,664.5
ORDY10311,460.5,12.957,77.5637,8.279,11.3848452,413.4
ORDB01680,1196.5,12.957,77.5637,9.327,15.2340028,998.5
ORDJ01551,234,12.957,77.5637,10.814,14.7196523,146.25
ORDZ05793,429,12.957,77.5637,8.92,15.3457143,417.25
ORDB05131,184,12.957,77.5637,9.357,11.8886787,658.4
ORDK06915,890.2,12.8652,77.524,10.352,18.8932502,219
ORDI01734,598,12.9698,77.75,7.469,13.6396281,394.75
ORDZ02738,1018.5,12.9889,77.5741,9.023,14.9815156,523.5
ORDX04290,46.4,12.9889,77.5741,8.211,14.3069329,828
ORDB06167,1004,12.9925,77.5633,8.814,12.851759,841
ORDK03458,464,12.977,77.5773,4.371,11.1732136,209.6
ORDX04103,910,12.9757,77.5586,8.851,16.1719021,407.6
ORDC04088,191.5,12.9757,77.5586,8.868,15.7895471,105.5
ORDK03699,357,13.0487,77.5923,7.753,17.6856062,714.6
ORDC01398,892.8,13.0487,77.5923,9.221,14.5288792,394
ORDC07751,926,12.9662,77.6068,8.37,15.037344,461.25
ORDJ07146,305.25,12.9662,77.6068,10.195,12.6939971,405.5
ORDA04713,351.25,12.9343,77.6044,8.76,13.4481495,465
ORDZ10116,252,12.9343,77.6044,8.936,14.5865789,226
ORDX07058,464,12.9343,77.6044,7.667,16.7791468,387
ORDC07621,189,12.9442,77.6076,7.993,14.0369652,287
ORDX00440,394,12.9442,77.6076,4.386,13.9140201,85
ORDC10935,634,12.9442,77.6076,9.393,15.5035543,591
ORDX08041,713,13.0298,77.6047,8.111,15.042309,423
ORDK05975,436.25,12.9261,77.6221,4.369,4.2074907,93.75
ORDJ01219,76,12.9621,77.5376,10.212,15.0667843,388
ORDA04049,497.5,12.8845,77.6036,7.781,12.9016889,883
ORDJ03575,479.75,12.9048,77.6821,7.94,11.8705202,807
ORDK09014,273,12.9048,77.6821,6.728,11.5098386,702.5
ORDY05159,391.5,12.9261,77.6221,8.603,13.694454,912
ORDA08619,342,12.9261,77.6221,7.026,15.6629665,556
ORDI01509,799,12.977,77.5773,9.738,15.6781613,177.5
ORDA03995,897.4,12.9783,77.6408,7.622,13.90947,268
ORDJ03938,590.6,12.9783,77.6408,10.04,13.0051742,313.5
ORDA04512,501,12.9217,77.5936,6.657,12.8111249,211.75
ORDJ09608,757.5,13.0206,77.6479,10.929,14.567939,136.5
ORDB05338,624,13.0012,77.5995,11.381,13.3799262,285
ORDI04730,727,13.0223,77.7132,8.636,16.5014108,397.75
ORDB09746,669.5,12.9337,77.59,12.011,15.5568675,160.5
ORDX03354,66.4,12.982,77.6256,5.082,10.6088939,1022.5
ORDI01160,746.5,13.0262,77.62,9.639,17.3226429,220.5
ORDI06296,411,12.9217,77.5936,8.447,13.8062973,382
ORDB08622,189,13.0078,77.5577,9.697,13.4481574,639.4
ORDB07129,545,13.0078,77.5577,8.816,12.5730228,497.25
ORDJ01236,657.6,12.9217,77.5936,8.067,14.9642656,757
ORDY08021,412.25,12.9105,77.4842,9.77,12.3497743,240.25
ORDK01476,90.25,12.9105,77.4842,5.509,10.0748652,483
ORDX06434,176.5,12.9037,77.5376,9.065,13.7254449,458
ORDK06424,243.5,12.8834,77.5486,8.024,15.1800396,609
ORDI02460,270,12.9149,77.5635,9.084,16.0373434,416
ORDX05142,828,12.9149,77.5635,7.532,14.9394876,302.2
ORDJ09572,322.4,12.9706,77.6529,9.621,12.8150559,76
ORDI05389,1465.5,12.9706,77.6529,6.737,12.5330998,843
ORDC03895,324,12.9706,77.6529,8.516,13.8597496,309
ORDX09979,441,12.8845,77.6036,10.33,15.4168926,648.75
ORDK02267,1014.2,12.9783,77.6408,8.237,13.4961548,765
ORDC01408,269,13.0103,77.5796,10.411,15.5547587,218
ORDX06990,351.25,13.0103,77.5796,7.263,16.9548611,677
ORDI07712,187.75,12.9306,77.5434,7.358,6.1866232,749
ORDB07318,926.6,13.0641,77.5931,10.561,14.9313818,406.75
ORDI10488,345,13.0158,77.539,7.663,13.4098256,492.2
ORDA10327,391.2,12.9561,77.5921,4.077,10.4361638,246
ORDC10665,86,12.8845,77.6036,9.453,14.1346802,119
ORDJ10488,548.25,12.9369,77.6407,9.06,11.6826994,243
ORDZ09109,467,12.9369,77.6407,10.872,18.7665537,1171.5
ORDA09040,549,12.9369,77.6407,8.625,18.1553537,459
ORDB02688,407.5,12.9369,77.6407,8.311,12.4592441,284
ORDI07308,893.2,13.0158,77.539,9.785,15.2589272,626.2
ORDB01286,621.5,13.0809,77.5565,11.261,16.5116614,70.5
ORDC10546,556.4,13.0641,77.5931,8.894,13.9259844,298
ORDJ08758,298,12.9859,77.6713,10.516,14.2127453,150
ORDJ01873,759.5,12.9859,77.6713,11.951,15.746216,374
ORDJ06380,462,12.9866,77.4904,9.192,14.3976606,665.5
