order_id,order_price,customer_lat,customer_lon,distance_to_customer_KM,delivery_fee,weight_in_gm
ORDX00873,451,12.9847,77.5491,6.768,14.2725907,299
ORDC09301,450,12.9847,77.5491,9.935,17.8707736,300
ORDB10435,387,12.9847,77.5491,7.537,11.2715913,192
ORDI09427,307,12.9299,77.6848,8.519,15.7311004,693
ORDC05512,634.4,12.9299,77.6848,9.397,14.6731079,495.5
ORDI07882,259.25,12.9828,77.6131,8.37,13.5110948,285
ORDA05762,238.5,12.989,77.5332,7.54,15.003994,619.8
ORDC10724,172.2,12.977,77.5773,8.369,13.7219278,546.8
ORDZ01105,654,12.9251,77.4992,10.636,17.8387111,387
ORDZ08513,306.75,12.9967,77.7582,9.921,17.0899788,914.5
ORDA09213,154.5,12.9967,77.7582,5.574,12.6824988,595.5
ORDJ01359,163,12.9967,77.7582,7.659,10.4256535,693
ORDJ05632,108,12.957,77.5637,8.754,11.7816101,238.2
ORDX08594,779,12.957,77.5637,9.302,16.3019987,711
ORDJ03840,679.25,12.9889,77.5741,10.606,13.7233439,361
ORDA05239,1063.5,13.0206,77.6479,7.628,14.4961784,213.25
ORDC02573,589,12.8893,77.6399,7.621,13.6054891,545
ORDJ02242,529,12.8893,77.6399,10.117,14.0417197,199
ORDI01419,304.5,12.9967,77.7582,10.746,15.6503217,782.6
ORDK07699,967,12.9783,77.6408,7.926,17.1741385,624
ORDA00548,349,12.9783,77.6408,8.253,13.6894881,370.5
ORDA02930,819,12.9925,77.5633,9.975,12.2718855,222.25
ORDI02137,469.25,12.9925,77.5633,9.258,13.9863301,1005.8
ORDJ03240,213.25,12.9561,77.5921,12.062,13.4651463,109
ORDZ02082,431.5,12.9561,77.5921,6.874,12.1400572,360.75
ORDJ02766,894,13.0734,77.5464,8.774,13.4518553,842
ORDI08249,90.25,13.0487,77.5923,10.298,15.5597362,496.8
ORDI07206,467.8,12.9515,77.4921,9.112,14.790884,952.6
ORDA07824,169,12.9515,77.4921,7.728,15.8780957,347.5
ORDI07348,270,12.9719,77.5128,6.947,13.4101273,345
ORDA03289,852,12.9048,77.6821,8.363,15.6890289,213.75
ORDX07592,369,12.9048,77.6821,8.363,13.7736447,665.5
ORDJ08415,629.6,13.0103,77.5796,9.016,12.5002697,629.6
ORDC04510,385,13.0103,77.5796,10.768,18.2105887,304.4
ORDJ00587,290,12.8893,77.6399,7.758,12.2937166,234
ORDX10162,416,12.9828,77.6131,8.527,17.2380458,480
ORDI08704,881,12.9757,77.5586,6.788,14.403846,170.5
ORDI03430,1149.5,12.9757,77.5586,7.496,15.3627078,406.75
ORDC08290,536.8,12.9757,77.5586,9.205,14.6441468,292.4
ORDA08560,639.2,13.0734,77.5464,6.5,12.2814496,535
ORDB02736,726.8,13.0734,77.5464,12.892,17.0958474,301.75
ORDX03103,1188.5,13.0734,77.5464,10.285,17.1710468,380
ORDZ08707,559,13.0626,77.5284,7.728,16.4826552,467
ORDZ04401,129.75,13.0626,77.5284,7.535,12.4061738,111.6
ORDZ00132,360.75,12.977,77.5773,8.254,15.9912243,917.4
ORDY04399,842,12.998,77.6227,8.032,12.3824616,851.5
ORDJ06365,496.8,13.0626,77.5284,8.802,14.4910424,170
ORDK09347,952.6,13.0626,77.5284,6.166,14.9552361,208.25
ORDA06747,347.5,13.0138,77.5877,7.916,14.1290889,653
ORDJ01690,345,13.0138,77.5877,12.343,15.9343181,932.6
ORDY00205,213.75,13.014,77.5658,8.104,10.8452649,943
ORDZ02983,665.5,12.9551,77.6593,8.322,16.6264136,654.2
ORDZ08977,629.6,12.9473,77.5616,8.257,16.213273,90
ORDY08758,304.4,12.985,77.5533,9.005,14.5454169,348
ORDI04769,234,12.9299,77.6848,8,16.1837047,537
ORDZ03719,480,12.977,77.5773,7.462,13.1859747,1051.6
ORDB07263,170.5,12.9828,77.6131,9.421,11.7954876,408
ORDK08384,406.75,12.9766,77.5993,7.536,15.02018,281.25
ORDA07899,292.4,12.9854,77.7081,6.817,12.4606201,1188.5
ORDZ01917,535,12.985,77.5533,7.659,13.4207481,747
ORDK05419,301.75,12.977,77.5773,6.056,10.3918543,501.75
ORDC10908,380,12.9037,77.5376,7.908,6.2059411,353
ORDJ00107,467,12.8834,77.5486,9.146,13.2610788,818.2
ORDX06085,111.6,12.9149,77.5635,7.044,12.9390001,960
ORDI01477,917.4,12.9149,77.5635,6.551,12.1545841,1255.5
ORDC06994,851.5,12.9706,77.6529,7.381,15.4552096,757.5
ORDK09639,170,12.9706,77.6529,12.767,22.1127494,381
ORDA04943,208.25,12.9706,77.6529,6.454,11.8457566,639
ORDC08168,653,12.8845,77.6036,10.137,13.3875905,1041
ORDC01842,932.6,12.9783,77.6408,8.326,16.1501168,441
ORDI00731,943,13.0103,77.5796,9.89,17.2551997,738.5
ORDB05963,654.2,13.0103,77.5796,10.112,14.85219,681.8
ORDX03942,90,12.9306,77.5434,5.069,14.2410539,378
ORDX03960,348,13.0641,77.5931,9.437,17.3402782,391.2
ORDJ10654,537,13.0158,77.539,10.318,13.3949788,245.6
ORDA00149,1051.6,12.9561,77.5921,10.673,16.6347494,924.5
ORDA08368,408,12.8845,77.6036,4.926,12.3425137,383
ORDA00258,281.25,12.9369,77.6407,4.465,4.6287146,548
ORDZ01280,1188.5,12.9369,77.6407,10.209,16.7380257,353.8
ORDX09883,747,12.9369,77.6407,7.403,13.6696459,461
ORDY00224,501.75,12.8845,77.6036,9.222,13.5966897,170
ORDB04032,353,12.9048,77.6821,10.263,14.3692134,447.6
ORDI10016,818.2,12.9048,77.6821,7.652,13.178221,542.5
ORDZ02586,960,12.9261,77.6221,9.955,18.2794826,431.8
ORDA01680,1255.5,12.9261,77.6221,6.264,15.8644505,124
ORDJ05480,757.5,12.977,77.5773,6.788,12.0890907,375
ORDX05715,381,12.9783,77.6408,11.811,18.59103,841
ORDI08384,639,12.9783,77.6408,8.513,13.3277087,1053
ORDY07570,1041,12.9217,77.5936,7.347,11.2670122,59.5
ORDC01645,441,13.0206,77.6479,9.136,16.2240801,453
ORDY10786,738.5,13.0012,77.5995,9.635,15.4457987,623
ORDJ03578,681.8,13.0223,77.7132,8.059,11.7095053,196.2
ORDB06755,378,12.9337,77.59,11.606,15.936953,676
ORDY00083,391.2,12.982,77.6256,11.719,14.2074779,900.8
ORDI04112,245.6,13.0262,77.62,8.566,13.9912225,1007
ORDK09621,924.5,12.9217,77.5936,6.151,13.3852908,575
ORDZ09481,383,12.8845,77.6036,6.32,11.5256473,747.5
ORDK05829,548,12.9048,77.6821,6.193,11.9894983,493
ORDZ00438,353.8,12.9048,77.6821,6.359,12.8860092,629.6
ORDI00828,461,12.9261,77.6221,8.922,16.0552658,124
ORDA06005,170,12.9261,77.6221,6.946,12.9815095,623.4
ORDJ07352,447.6,12.977,77.5773,10.02,14.6047634,420
ORDZ09486,542.5,12.9783,77.6408,7.836,15.4087863,245.5
ORDK08499,431.8,12.9783,77.6408,7.732,10.1356378,537
ORDK01269,124,12.9217,77.5936,10.734,17.9149526,428.25
ORDZ07342,375,13.0206,77.6479,8.724,14.7239206,280.75
ORDX09591,841,13.0012,77.5995,7.006,13.0657079,513.5
ORDI01278,1053,12.9706,77.6529,9.638,15.2648348,202
ORDI03155,59.5,12.9706,77.6529,8.948,16.1280201,531.75
ORDZ06270,453,12.9706,77.6529,9.844,16.0220528,466.75
ORDY02312,623,12.8845,77.6036,9.754,13.4485246,261.75
ORDX03244,196.2,12.9783,77.6408,7.656,13.1059665,281.5
ORDX03331,676,13.0103,77.5796,7.983,17.4681299,224.5
ORDI06593,900.8,13.0103,77.5796,6.546,12.0366951,328.5
ORDB01909,1007,12.9306,77.5434,8.497,12.3992998,909.4
ORDC06184,575,13.0641,77.5931,9.106,17.1386633,428
ORDX04232,747.5,13.0158,77.539,7.268,14.3632286,638
ORDA01360,493,12.9561,77.5921,9.254,14.3135267,280.25
ORDK10757,629.6,12.8845,77.6036,7.926,17.6193746,316
ORDX05140,124,12.9369,77.6407,7.72,15.2186093,1191.5
ORDK08042,623.4,12.9369,77.6407,5.047,11.0427351,1151
ORDY03472,420,12.9369,77.6407,9.24,13.2372401,693
ORDJ01687,245.5,12.9369,77.6407,10.498,12.9218918,124
ORDC02604,537,13.0158,77.539,9.005,17.2424266,867.5
ORDB09846,428.25,13.0809,77.5565,8.729,5.3986607,360
ORDB05085,280.75,13.0641,77.5931,11.405,8.0943121,302
ORDI01205,513.5,12.9859,77.6713,9.791,17.7613143,484
ORDY06030,202,12.9859,77.6713,8.952,11.6931211,672.5
ORDZ07514,531.75,12.9866,77.4904,9.189,14.060896,855
ORDK00252,466.75,12.9847,77.5491,12.08,7.1178234,714
ORDJ01412,261.75,12.985,77.5533,10.401,12.5137836,721
ORDK00368,281.5,12.9299,77.6848,8.577,15.2563366,358.8
ORDC04963,224.5,12.977,77.5773,9.012,14.529133,658.6
ORDB01510,328.5,12.9828,77.6131,10.385,6.1481354,244.75
ORDY08582,909.4,12.9766,77.5993,8.667,11.9471813,703
ORDK00097,428,12.9854,77.7081,8.518,14.3853771,939.5
ORDX08370,638,12.985,77.5533,5.774,13.7280744,495.2
ORDC02966,280.25,12.977,77.5773,7.608,12.5411764,343.75
ORDK00456,316,12.8988,77.5764,8.545,13.3208106,319
ORDB11021,1191.5,13.0298,77.6047,12.062,15.7276691,305.75
ORDI03298,1151,12.9983,77.6409,8.494,16.7287336,444.4
ORDZ00055,693,12.9925,77.5633,8.997,15.2816688,846
ORDI05731,124,12.9306,77.5434,9.656,17.5416742,740
ORDI04981,867.5,12.982,77.6256,10.077,16.3952455,307.4
ORDI03616,360,12.9353,77.5585,9.499,16.6136868,477.5
ORDC00289,302,12.9155,77.5135,10.4,16.8632786,172.2
ORDA08555,484,12.9854,77.7081,7.585,15.0481899,232.5
ORDX06173,672.5,13.0019,77.5713,4.232,11.1283757,260.5
ORDB01826,855,12.9698,77.75,11.674,14.789078,329
ORDJ07931,714,12.9783,77.6408,11.06,14.6336551,297.2
ORDY04259,721,12.9261,77.6221,9.502,12.6230162,920.8
ORDA07592,358.8,12.985,77.5533,4.309,9.7734392,477
ORDI04767,658.6,12.9119,77.6446,7.008,12.2026807,505
ORDJ01488,244.75,12.9306,77.5434,9.022,13.4040613,810.8
ORDX02361,703,12.977,77.5773,8.224,15.3733067,687
ORDY08427,939.5,12.982,77.6256,10.636,14.7600214,596
ORDI00709,495.2,12.9438,77.5738,8.445,15.7590292,269
ORDX02989,343.75,12.8988,77.5764,7.277,14.3377039,505
ORDX06380,319,12.9662,77.6068,7.23,5.9052822,626
ORDC04988,305.75,12.9565,77.5484,7.08,12.6710044,251
ORDI05492,444.4,12.9925,77.5633,8.829,16.6981291,980.2
ORDC07906,846,12.985,77.5533,7.513,14.9221664,272
ORDZ06453,740,12.985,77.5533,5.239,15.1224061,1018.5
ORDC01534,307.4,12.9261,77.6221,8.572,16.2094298,1217
ORDY09618,477.5,12.977,77.5773,8.876,11.5125681,1082.5
ORDZ05591,172.2,12.977,77.5773,11.109,16.4426605,447
ORDZ05434,232.5,12.982,77.6256,10.177,17.0133087,220
ORDZ03555,260.5,12.985,77.5533,9.172,16.4622977,529
ORDB09030,329,13.0206,77.6479,8.601,13.1462191,815
ORDC05503,297.2,12.977,77.5773,9.259,17.0396741,481
ORDJ08531,920.8,12.977,77.5773,9.988,13.3690271,548
ORDI07065,477,12.9635,77.5821,10.644,13.2652268,441
ORDX06053,505,12.9306,77.5434,6.658,13.509067,694
ORDB04429,810.8,13.0067,77.545,8.5,13.7553302,138.5
ORDC04719,687,12.8845,77.6036,7.761,13.0436097,345.75
ORDA01706,596,12.977,77.5773,8.589,15.1424186,285
ORDA03651,269,12.9119,77.6446,7.8,14.2029375,607
ORDC03940,505,13.0067,77.545,8.435,13.7969573,381.5
ORDJ04016,626,12.8988,77.5764,10.511,12.4820611,459.25
ORDY04402,251,12.8845,77.6036,8.913,12.6090126,200
ORDY04650,980.2,13.0158,77.539,9.817,15.0811436,262
ORDY05380,272,12.9343,77.6044,8.067,12.5690699,295
ORDX02531,1018.5,13.0019,77.5713,7.996,17.3829708,432.5
ORDI09455,1217,13.0012,77.5995,9.988,16.0777842,371.5
ORDX07191,1082.5,12.9442,77.6076,7.672,14.7614131,156.25
ORDX01764,447,13.0487,77.5923,8.317,17.8065012,341
ORDI04014,220,13.0487,77.5923,7.767,13.2888517,508
ORDC03064,529,12.9438,77.5738,9.117,16.9241999,315.25
ORDA04776,815,12.9889,77.5741,6.536,13.6354589,199
ORDJ02827,481,12.9335,77.5691,8.898,11.6282159,675
ORDY01407,548,12.9766,77.5993,9.353,10.9692697,232.5
ORDZ02478,441,12.8845,77.6036,10.447,17.8147613,260.5
ORDA06644,694,13.0019,77.5713,10.692,18.7687321,329
ORDK08211,138.5,13.102,77.5864,7.656,15.1963598,297.2
ORDI04042,345.75,12.9048,77.6821,10.833,7.9180613,920.8
ORDZ04043,285,12.977,77.5773,11.672,17.884647,477
ORDK04075,607,12.977,77.5773,5.869,12.7466732,505
ORDC08940,381.5,12.9337,77.59,9.338,14.2423113,810.8
ORDB02052,459.25,12.9037,77.5376,7.626,12.3242337,687
ORDK00386,200,12.977,77.5773,11.167,18.0726393,596
ORDY02315,262,12.9343,77.6044,10,12.8981141,269
ORDK01922,295,12.9438,77.5738,10.283,15.2576469,505
ORDI09569,432.5,12.977,77.5773,10.148,17.3535262,626
ORDZ07192,371.5,12.9783,77.6408,6.683,15.0407474,251
ORDA03560,156.25,12.9337,77.59,6.62,14.5383902,980.2
ORDB07090,341,12.977,77.5773,8.188,14.2854555,272
ORDY00531,508,12.977,77.5773,10.216,13.2839809,1018.5
ORDK01955,315.25,13.0289,77.54,10.137,8.8640349,1217
ORDB07082,199,13.0289,77.54,9.051,12.959732,1082.5
ORDK05717,675,12.9698,77.75,11.494,18.7699267,447
ORDC02585,418.5,12.977,77.5773,6.978,14.1777051,220
ORDJ01642,549.75,12.977,77.5773,12.112,17.0507082,529
ORDJ00539,696,12.9561,77.5921,10.19,13.818784,815
ORDK10505,1246,12.977,77.5773,7.113,13.6913888,301.75
ORDB04425,488.5,13.0206,77.6479,8.754,13.3034763,380
ORDI04298,157,13.0206,77.6479,7.984,12.6361026,467
ORDK03474,513.8,12.9579,77.6309,4.772,13.083231,111.6
ORDC03163,1060.5,13.014,77.5658,9.687,15.3523261,917.4
ORDJ04312,574.8,12.9335,77.5691,9.558,13.0790819,851.5
ORDB01126,477.5,12.9442,77.6076,8.758,13.0218603,170
ORDA09472,459,12.9698,77.75,11.204,18.1164372,208.25
ORDJ07994,313,12.9438,77.5738,8.605,12.3997175,653
ORDK06042,393,12.9261,77.6221,7.849,15.0047241,932.6
ORDC06882,187.25,12.9698,77.75,9.407,16.7339499,943
ORDI02372,383.5,12.9698,77.75,10.318,16.494778,654.2
ORDK09531,597.8,12.9343,77.6044,9.539,18.3973016,90
ORDA04419,496,12.9698,77.75,5.504,10.9592089,348
ORDZ03159,334,12.9635,77.5821,9.975,18.219682,537
ORDX08336,236.5,12.977,77.5773,6.139,4.960358,1051.6
ORDJ08386,318.2,12.9343,77.6044,8.576,13.4539728,408
ORDC06366,401,12.9925,77.5633,9.947,17.8449023,281.25
ORDI08296,297.2,13.0206,77.6479,10.692,17.5876951,1188.5
ORDC00560,307.25,12.985,77.5533,11.429,8.5369199,747
ORDY06868,1108,12.9551,77.6593,8.411,13.0467439,501.75
ORDJ09118,501.75,13.0289,77.54,9.607,6.5404746,353
ORDJ08237,287,13.0138,77.5877,9.24,12.858722,818.2
ORDB09050,639,12.9261,77.6221,9.192,15.0304535,960
ORDC02748,474.5,12.9766,77.5993,8.339,14.7597858,1255.5
ORDJ02030,275,12.9766,77.5993,9.142,13.4850393,757.5
ORDA06072,864.5,12.9766,77.5993,6.346,13.3895959,381
ORDA05711,624.5,12.9635,77.5821,6.385,13.1255653,639
ORDZ07060,270.8,12.9635,77.5821,10.465,16.2188529,1041
ORDX00051,534,12.9635,77.5821,7.732,14.9012051,441
ORDY07760,396.25,12.9635,77.5821,8.833,6.0391726,738.5
ORDK10003,693,12.977,77.5773,5.948,12.9005737,681.8
ORDX10028,534.5,12.977,77.5773,9.972,21.3747856,378
ORDK00127,781,12.977,77.5773,4.425,10.4736629,391.2
ORDI03952,281,13.0487,77.5923,12.011,14.5464905,245.6
ORDA09684,225,13.0019,77.5713,8.975,14.4501267,924.5
ORDB05258,742,13.0019,77.5713,9.772,13.5551581,383
ORDZ03117,432.5,13.0019,77.5713,7.536,14.5431639,548
